TeamID,Name,Week,Team.x,Oppt,Opp,Score,PlayerCompletions,PlayerPassingAttempts,PlayerPassingYds,PlayerPassingTDs,PlayerInterceptions,PlayerSacked,FUM.x,PlayerPassRating,PlayerRushingAttempts,PlayerRushingYds,Avg.x,PlayerRushingTDs,FUM.y,PlayerReceptions,PlayerReceivingYds,Avg.y,PlayerReceivingTDs,FUM.x (2),FG.Made,FG.Att,XP.Made,XP.Att,Pts,Year,GID,Pos,h.a,FD.points,FD.salary,TeamID.y,Team.y,RunDRk,RushingGamesPlayed,RusingPointsperGameGAllowed,TotalRushingPointsAllowed,TotalRushAttemptsAgainst,RushAttemptsAgainstPerGame,RushYdsAllowed,AverageYardsPerCarryAllowed,RushingYardsPerGameAllowed,RushingTDAllowed,LongestRunAllowed,FirstDownsAllowed,FirstDownPercentageAllowed,20yardsRunOrLongerAllowed,40yardsRunOrLongerAllowed,FumblesCaused,PassDRk,PassingGamesPlayed,PassingPointsperGameGAllowed,TotalPassingPointsAllowed,CompletionsAllowed,TotalPassAttemptsAgainst,CompletionPercentageAllowed,PassAttemptsAgainstPerGame,PassingYdsAllowed,AverageYardsPerPassAllowed,PassingYardsPerGameAllowed,PassingTDAllowed,Interceptions,PassingFirstDownsAllowed,PassingFirstDownPercentageAllowed,LongestPassAllowed,20yardsPassOrLongerAllowed,40yardsPassOrLongerAllowed,Sacs,PassDefenseRating,TotalDRk,G,Pts.G,TotPts,Scrm.Plys,Yds.G,Yds.P,X1st.G,X3rd.Md,X3rd.Att,X3rd.Pct,X4th.Md,X4th.Att,X4th.Pct,Pen,Pen.Yds,ToP.G,FUM.y (2),Lost,Scored Labels
25,"Coates, Sammie",0.5,pit,phi,@ PHI,L  3-34,0,0,0,0,0,0,0,0,0,0.0710059171597633,0.222222222222222,0,0,0.25,0.208860759493671,0.359340659340659,0,0,0,0,0,0,0,1,0.863599935887161,WR,a,6.5,5500,0.78125,25,0.09375,0.8,0.393846153846154,0.344594594594595,0.422222222222222,0.527777777777778,0.388594164456233,0.764705882352941,0.485411140583554,0.25,0.12,0.48780487804878,0.885521885521886,0.4,0,0.142857142857143,0.1875,0.8,0.393846153846154,0.344594594594595,0.517006802721088,0.574074074074074,0.854951185495119,0.717592592592593,0.8125,0.760869565217391,0.58529945553539,0.214285714285714,0.375,0.480519480519481,0.71462829736211,0.48,0.458333333333333,0.444444444444444,0.736842105263158,0.675379426644182,0.0625,0.8,0.393846153846154,0.344594594594595,0.584699453551913,0.589482987185152,0.714285714285714,0.69327731092437,0.351351351351351,0.493827160493827,0.666666666666667,0.285714285714286,0.777777777777778,0.29,0.425531914893617,0.396270396270396,0.032258064516129,0.538461538461538,0.8,7.23568391799927
25,"Coleman, Corey",0,cle,phi,@ PHI,L  10-29,0,0,0,0,0,0,0,0,0,0.0710059171597633,0.222222222222222,0,0,0.166666666666667,0.268987341772152,0.554945054945055,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,0.09375,0.8,0.393846153846154,0.344594594594595,0.422222222222222,0.527777777777778,0.388594164456233,0.764705882352941,0.485411140583554,0.25,0.12,0.48780487804878,0.885521885521886,0.4,0,0.142857142857143,0.1875,0.8,0.393846153846154,0.344594594594595,0.517006802721088,0.574074074074074,0.854951185495119,0.717592592592593,0.8125,0.760869565217391,0.58529945553539,0.214285714285714,0.375,0.480519480519481,0.71462829736211,0.48,0.458333333333333,0.444444444444444,0.736842105263158,0.675379426644182,0.0625,0.8,0.393846153846154,0.344594594594595,0.584699453551913,0.589482987185152,0.714285714285714,0.69327731092437,0.351351351351351,0.493827160493827,0.666666666666667,0.285714285714286,0.777777777777778,0.29,0.425531914893617,0.396270396270396,0.032258064516129,0.538461538461538,0.8,6.48405456542969
25,"Crowell, Isaiah",0,cle,phi,@ PHI,L  10-29,0,0,0,0,0,0,0,0,0.375,0.437869822485207,0.366666666666667,0.333333333333333,0,0.166666666666667,0.10126582278481,0.263736263736264,0,0,0,0,0,0,0,1,0.475877544478282,RB,a,14.8,5700,0.78125,25,0.09375,0.8,0.393846153846154,0.344594594594595,0.422222222222222,0.527777777777778,0.388594164456233,0.764705882352941,0.485411140583554,0.25,0.12,0.48780487804878,0.885521885521886,0.4,0,0.142857142857143,0.1875,0.8,0.393846153846154,0.344594594594595,0.517006802721088,0.574074074074074,0.854951185495119,0.717592592592593,0.8125,0.760869565217391,0.58529945553539,0.214285714285714,0.375,0.480519480519481,0.71462829736211,0.48,0.458333333333333,0.444444444444444,0.736842105263158,0.675379426644182,0.0625,0.8,0.393846153846154,0.344594594594595,0.584699453551913,0.589482987185152,0.714285714285714,0.69327731092437,0.351351351351351,0.493827160493827,0.666666666666667,0.285714285714286,0.777777777777778,0.29,0.425531914893617,0.396270396270396,0.032258064516129,0.538461538461538,0.8,12.9179306030273
25,"Cutler, Jay",0.25,chi,phi,vs PHI,L  14-29,0.333333333333333,0.293103448275862,0.312127236580517,0,0.166666666666667,0.375,0.5,0.491147540983607,0,0.0710059171597633,0.222222222222222,0,0,0,0.0506329113924051,0.175824175824176,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,0.09375,0.8,0.393846153846154,0.344594594594595,0.422222222222222,0.527777777777778,0.388594164456233,0.764705882352941,0.485411140583554,0.25,0.12,0.48780487804878,0.885521885521886,0.4,0,0.142857142857143,0.1875,0.8,0.393846153846154,0.344594594594595,0.517006802721088,0.574074074074074,0.854951185495119,0.717592592592593,0.8125,0.760869565217391,0.58529945553539,0.214285714285714,0.375,0.480519480519481,0.71462829736211,0.48,0.458333333333333,0.444444444444444,0.736842105263158,0.675379426644182,0.0625,0.8,0.393846153846154,0.344594594594595,0.584699453551913,0.589482987185152,0.714285714285714,0.69327731092437,0.351351351351351,0.493827160493827,0.666666666666667,0.285714285714286,0.777777777777778,0.29,0.425531914893617,0.396270396270396,0.032258064516129,0.538461538461538,0.8,3.55483317375183
25,"Griffin, Robert",0,cle,phi,@ PHI,L  10-29,0.333333333333333,0.448275862068966,0.377733598409543,0,0.166666666666667,0.375,0,0.360655737704918,0.15625,0.289940828402367,0.427777777777778,0,0,0,0.0506329113924051,0.175824175824176,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,0.09375,0.8,0.393846153846154,0.344594594594595,0.422222222222222,0.527777777777778,0.388594164456233,0.764705882352941,0.485411140583554,0.25,0.12,0.48780487804878,0.885521885521886,0.4,0,0.142857142857143,0.1875,0.8,0.393846153846154,0.344594594594595,0.517006802721088,0.574074074074074,0.854951185495119,0.717592592592593,0.8125,0.760869565217391,0.58529945553539,0.214285714285714,0.375,0.480519480519481,0.71462829736211,0.48,0.458333333333333,0.444444444444444,0.736842105263158,0.675379426644182,0.0625,0.8,0.393846153846154,0.344594594594595,0.584699453551913,0.589482987185152,0.714285714285714,0.69327731092437,0.351351351351351,0.493827160493827,0.666666666666667,0.285714285714286,0.777777777777778,0.29,0.425531914893617,0.396270396270396,0.032258064516129,0.538461538461538,0.8,5.00270557403564
25,"Hawkins, Andrew",0,cle,phi,@ PHI,L  10-29,0,0,0,0,0,0,0,0,0.03125,0.0650887573964497,0.194444444444444,0,0,0,0.0506329113924051,0.175824175824176,0,0,0,0,0,0,0,1,0.823849975957686,WR,a,-0.1,5700,0.78125,25,0.09375,0.8,0.393846153846154,0.344594594594595,0.422222222222222,0.527777777777778,0.388594164456233,0.764705882352941,0.485411140583554,0.25,0.12,0.48780487804878,0.885521885521886,0.4,0,0.142857142857143,0.1875,0.8,0.393846153846154,0.344594594594595,0.517006802721088,0.574074074074074,0.854951185495119,0.717592592592593,0.8125,0.760869565217391,0.58529945553539,0.214285714285714,0.375,0.480519480519481,0.71462829736211,0.48,0.458333333333333,0.444444444444444,0.736842105263158,0.675379426644182,0.0625,0.8,0.393846153846154,0.344594594594595,0.584699453551913,0.589482987185152,0.714285714285714,0.69327731092437,0.351351351351351,0.493827160493827,0.666666666666667,0.285714285714286,0.777777777777778,0.29,0.425531914893617,0.396270396270396,0.032258064516129,0.538461538461538,0.8,3.85677456855774
25,"Heyward-Bey, Darrius",0.5,pit,phi,@ PHI,L  3-34,0,0,0,0,0,0,0,0,0,0.0710059171597633,0.222222222222222,0,0,0,0.0506329113924051,0.175824175824176,0,0,0,0,0,0,0,1,0.616765507292835,WR,a,0,4500,0.78125,25,0.09375,0.8,0.393846153846154,0.344594594594595,0.422222222222222,0.527777777777778,0.388594164456233,0.764705882352941,0.485411140583554,0.25,0.12,0.48780487804878,0.885521885521886,0.4,0,0.142857142857143,0.1875,0.8,0.393846153846154,0.344594594594595,0.517006802721088,0.574074074074074,0.854951185495119,0.717592592592593,0.8125,0.760869565217391,0.58529945553539,0.214285714285714,0.375,0.480519480519481,0.71462829736211,0.48,0.458333333333333,0.444444444444444,0.736842105263158,0.675379426644182,0.0625,0.8,0.393846153846154,0.344594594594595,0.584699453551913,0.589482987185152,0.714285714285714,0.69327731092437,0.351351351351351,0.493827160493827,0.666666666666667,0.285714285714286,0.777777777777778,0.29,0.425531914893617,0.396270396270396,0.032258064516129,0.538461538461538,0.8,1.30613267421722
25,"Howard, Jordan",0.25,chi,phi,vs PHI,L  14-29,0,0,0,0,0,0,0,0,0.09375,0.201183431952663,0.425,0,0,0.166666666666667,0.0791139240506329,0.225274725274725,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,0.09375,0.8,0.393846153846154,0.344594594594595,0.422222222222222,0.527777777777778,0.388594164456233,0.764705882352941,0.485411140583554,0.25,0.12,0.48780487804878,0.885521885521886,0.4,0,0.142857142857143,0.1875,0.8,0.393846153846154,0.344594594594595,0.517006802721088,0.574074074074074,0.854951185495119,0.717592592592593,0.8125,0.760869565217391,0.58529945553539,0.214285714285714,0.375,0.480519480519481,0.71462829736211,0.48,0.458333333333333,0.444444444444444,0.736842105263158,0.675379426644182,0.0625,0.8,0.393846153846154,0.344594594594595,0.584699453551913,0.589482987185152,0.714285714285714,0.69327731092437,0.351351351351351,0.493827160493827,0.666666666666667,0.285714285714286,0.777777777777778,0.29,0.425531914893617,0.396270396270396,0.032258064516129,0.538461538461538,0.8,1.81400287151337
25,"Hoyer, Brian",0.25,chi,phi,vs PHI,L  14-29,0.25,0.206896551724138,0.15506958250497,0,0,0,0,0.601311475409836,0,0.0710059171597633,0.222222222222222,0,0,0,0.0506329113924051,0.175824175824176,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,0.09375,0.8,0.393846153846154,0.344594594594595,0.422222222222222,0.527777777777778,0.388594164456233,0.764705882352941,0.485411140583554,0.25,0.12,0.48780487804878,0.885521885521886,0.4,0,0.142857142857143,0.1875,0.8,0.393846153846154,0.344594594594595,0.517006802721088,0.574074074074074,0.854951185495119,0.717592592592593,0.8125,0.760869565217391,0.58529945553539,0.214285714285714,0.375,0.480519480519481,0.71462829736211,0.48,0.458333333333333,0.444444444444444,0.736842105263158,0.675379426644182,0.0625,0.8,0.393846153846154,0.344594594594595,0.584699453551913,0.589482987185152,0.714285714285714,0.69327731092437,0.351351351351351,0.493827160493827,0.666666666666667,0.285714285714286,0.777777777777778,0.29,0.425531914893617,0.396270396270396,0.032258064516129,0.538461538461538,0.8,3.55483317375183
25,"James, Jesse",0.5,pit,phi,@ PHI,L  3-34,0,0,0,0,0,0,0,0,0,0.0710059171597633,0.222222222222222,0,0,0.166666666666667,0.0822784810126582,0.230769230769231,0,0,0,0,0,0,0,1,0.745792594967142,TE,a,2,4500,0.78125,25,0.09375,0.8,0.393846153846154,0.344594594594595,0.422222222222222,0.527777777777778,0.388594164456233,0.764705882352941,0.485411140583554,0.25,0.12,0.48780487804878,0.885521885521886,0.4,0,0.142857142857143,0.1875,0.8,0.393846153846154,0.344594594594595,0.517006802721088,0.574074074074074,0.854951185495119,0.717592592592593,0.8125,0.760869565217391,0.58529945553539,0.214285714285714,0.375,0.480519480519481,0.71462829736211,0.48,0.458333333333333,0.444444444444444,0.736842105263158,0.675379426644182,0.0625,0.8,0.393846153846154,0.344594594594595,0.584699453551913,0.589482987185152,0.714285714285714,0.69327731092437,0.351351351351351,0.493827160493827,0.666666666666667,0.285714285714286,0.777777777777778,0.29,0.425531914893617,0.396270396270396,0.032258064516129,0.538461538461538,0.8,1.85504150390625
25,"Jeffery, Alshon",0.25,chi,phi,vs PHI,L  14-29,0,0,0,0,0,0,0,0,0,0.0710059171597633,0.222222222222222,0,0,0.416666666666667,0.354430379746835,0.386813186813187,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,0.09375,0.8,0.393846153846154,0.344594594594595,0.422222222222222,0.527777777777778,0.388594164456233,0.764705882352941,0.485411140583554,0.25,0.12,0.48780487804878,0.885521885521886,0.4,0,0.142857142857143,0.1875,0.8,0.393846153846154,0.344594594594595,0.517006802721088,0.574074074074074,0.854951185495119,0.717592592592593,0.8125,0.760869565217391,0.58529945553539,0.214285714285714,0.375,0.480519480519481,0.71462829736211,0.48,0.458333333333333,0.444444444444444,0.736842105263158,0.675379426644182,0.0625,0.8,0.393846153846154,0.344594594594595,0.584699453551913,0.589482987185152,0.714285714285714,0.69327731092437,0.351351351351351,0.493827160493827,0.666666666666667,0.285714285714286,0.777777777777778,0.29,0.425531914893617,0.396270396270396,0.032258064516129,0.538461538461538,0.8,12.8034143447876
25,"Johnson, Duke",0,cle,phi,@ PHI,L  10-29,0,0,0,0,0,0,0,0,0.09375,0.201183431952663,0.425,0,0,0.25,0.139240506329114,0.278021978021978,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,0.09375,0.8,0.393846153846154,0.344594594594595,0.422222222222222,0.527777777777778,0.388594164456233,0.764705882352941,0.485411140583554,0.25,0.12,0.48780487804878,0.885521885521886,0.4,0,0.142857142857143,0.1875,0.8,0.393846153846154,0.344594594594595,0.517006802721088,0.574074074074074,0.854951185495119,0.717592592592593,0.8125,0.760869565217391,0.58529945553539,0.214285714285714,0.375,0.480519480519481,0.71462829736211,0.48,0.458333333333333,0.444444444444444,0.736842105263158,0.675379426644182,0.0625,0.8,0.393846153846154,0.344594594594595,0.584699453551913,0.589482987185152,0.714285714285714,0.69327731092437,0.351351351351351,0.493827160493827,0.666666666666667,0.285714285714286,0.777777777777778,0.29,0.425531914893617,0.396270396270396,0.032258064516129,0.538461538461538,0.8,4.63264083862305
25,"Johnson, Malcolm",0,cle,phi,@ PHI,L  10-29,0,0,0,0,0,0,0,0,0,0.0710059171597633,0.222222222222222,0,0,0.166666666666667,0.0791139240506329,0.225274725274725,0,0,0,0,0,0,0,1,0.74739541593204,RB,a,1.9,4500,0.78125,25,0.09375,0.8,0.393846153846154,0.344594594594595,0.422222222222222,0.527777777777778,0.388594164456233,0.764705882352941,0.485411140583554,0.25,0.12,0.48780487804878,0.885521885521886,0.4,0,0.142857142857143,0.1875,0.8,0.393846153846154,0.344594594594595,0.517006802721088,0.574074074074074,0.854951185495119,0.717592592592593,0.8125,0.760869565217391,0.58529945553539,0.214285714285714,0.375,0.480519480519481,0.71462829736211,0.48,0.458333333333333,0.444444444444444,0.736842105263158,0.675379426644182,0.0625,0.8,0.393846153846154,0.344594594594595,0.584699453551913,0.589482987185152,0.714285714285714,0.69327731092437,0.351351351351351,0.493827160493827,0.666666666666667,0.285714285714286,0.777777777777778,0.29,0.425531914893617,0.396270396270396,0.032258064516129,0.538461538461538,0.8,1.80077755451202
25,"Jones, Marvin",1,det,phi,vs PHI,W  24-23,0,0,0,0,0,0,0,0,0,0.0710059171597633,0.222222222222222,0,0,0.333333333333333,0.167721518987342,0.276923076923077,0.333333333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,25,0.09375,0.8,0.393846153846154,0.344594594594595,0.422222222222222,0.527777777777778,0.388594164456233,0.764705882352941,0.485411140583554,0.25,0.12,0.48780487804878,0.885521885521886,0.4,0,0.142857142857143,0.1875,0.8,0.393846153846154,0.344594594594595,0.517006802721088,0.574074074074074,0.854951185495119,0.717592592592593,0.8125,0.760869565217391,0.58529945553539,0.214285714285714,0.375,0.480519480519481,0.71462829736211,0.48,0.458333333333333,0.444444444444444,0.736842105263158,0.675379426644182,0.0625,0.8,0.393846153846154,0.344594594594595,0.584699453551913,0.589482987185152,0.714285714285714,0.69327731092437,0.351351351351351,0.493827160493827,0.666666666666667,0.285714285714286,0.777777777777778,0.29,0.425531914893617,0.396270396270396,0.032258064516129,0.538461538461538,0.8,13.5795307159424
25,"Langford, Jeremy",0.25,chi,phi,vs PHI,L  14-29,0,0,0,0,0,0,0,0,0.34375,0.236686390532544,0.291666666666667,0.333333333333333,0.5,0.0833333333333333,0.069620253164557,0.241758241758242,0,1,0,0,0,0,0,0,0,0,0,0,0,0,25,0.09375,0.8,0.393846153846154,0.344594594594595,0.422222222222222,0.527777777777778,0.388594164456233,0.764705882352941,0.485411140583554,0.25,0.12,0.48780487804878,0.885521885521886,0.4,0,0.142857142857143,0.1875,0.8,0.393846153846154,0.344594594594595,0.517006802721088,0.574074074074074,0.854951185495119,0.717592592592593,0.8125,0.760869565217391,0.58529945553539,0.214285714285714,0.375,0.480519480519481,0.71462829736211,0.48,0.458333333333333,0.444444444444444,0.736842105263158,0.675379426644182,0.0625,0.8,0.393846153846154,0.344594594594595,0.584699453551913,0.589482987185152,0.714285714285714,0.69327731092437,0.351351351351351,0.493827160493827,0.666666666666667,0.285714285714286,0.777777777777778,0.29,0.425531914893617,0.396270396270396,0.032258064516129,0.538461538461538,0.8,6.64478921890259
25,"Lasike, Paul",0.25,chi,phi,vs PHI,L  14-29,0,0,0,0,0,0,0,0,0.03125,0.0828402366863905,0.277777777777778,0,0,0,0.0506329113924051,0.175824175824176,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,0.09375,0.8,0.393846153846154,0.344594594594595,0.422222222222222,0.527777777777778,0.388594164456233,0.764705882352941,0.485411140583554,0.25,0.12,0.48780487804878,0.885521885521886,0.4,0,0.142857142857143,0.1875,0.8,0.393846153846154,0.344594594594595,0.517006802721088,0.574074074074074,0.854951185495119,0.717592592592593,0.8125,0.760869565217391,0.58529945553539,0.214285714285714,0.375,0.480519480519481,0.71462829736211,0.48,0.458333333333333,0.444444444444444,0.736842105263158,0.675379426644182,0.0625,0.8,0.393846153846154,0.344594594594595,0.584699453551913,0.589482987185152,0.714285714285714,0.69327731092437,0.351351351351351,0.493827160493827,0.666666666666667,0.285714285714286,0.777777777777778,0.29,0.425531914893617,0.396270396270396,0.032258064516129,0.538461538461538,0.8,1.04054713249207
25,"Miller, Zach",0.25,chi,phi,vs PHI,L  14-29,0,0,0,0,0,0,0,0,0,0.0710059171597633,0.222222222222222,0,0,0.333333333333333,0.155063291139241,0.265934065934066,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,0.09375,0.8,0.393846153846154,0.344594594594595,0.422222222222222,0.527777777777778,0.388594164456233,0.764705882352941,0.485411140583554,0.25,0.12,0.48780487804878,0.885521885521886,0.4,0,0.142857142857143,0.1875,0.8,0.393846153846154,0.344594594594595,0.517006802721088,0.574074074074074,0.854951185495119,0.717592592592593,0.8125,0.760869565217391,0.58529945553539,0.214285714285714,0.375,0.480519480519481,0.71462829736211,0.48,0.458333333333333,0.444444444444444,0.736842105263158,0.675379426644182,0.0625,0.8,0.393846153846154,0.344594594594595,0.584699453551913,0.589482987185152,0.714285714285714,0.69327731092437,0.351351351351351,0.493827160493827,0.666666666666667,0.285714285714286,0.777777777777778,0.29,0.425531914893617,0.396270396270396,0.032258064516129,0.538461538461538,0.8,4.62211465835571
25,"Murray, Patrick",0,cle,phi,@ PHI,L  10-29,0,0,0,0,0,0,0,0,0,0.0710059171597633,0.222222222222222,0,0,0,0.0506329113924051,0.175824175824176,0,0,0.2,0.166666666666667,0.166666666666667,0.166666666666667,0.235294117647059,0,0,0,0,0,0,0,25,0.09375,0.8,0.393846153846154,0.344594594594595,0.422222222222222,0.527777777777778,0.388594164456233,0.764705882352941,0.485411140583554,0.25,0.12,0.48780487804878,0.885521885521886,0.4,0,0.142857142857143,0.1875,0.8,0.393846153846154,0.344594594594595,0.517006802721088,0.574074074074074,0.854951185495119,0.717592592592593,0.8125,0.760869565217391,0.58529945553539,0.214285714285714,0.375,0.480519480519481,0.71462829736211,0.48,0.458333333333333,0.444444444444444,0.736842105263158,0.675379426644182,0.0625,0.8,0.393846153846154,0.344594594594595,0.584699453551913,0.589482987185152,0.714285714285714,0.69327731092437,0.351351351351351,0.493827160493827,0.666666666666667,0.285714285714286,0.777777777777778,0.29,0.425531914893617,0.396270396270396,0.032258064516129,0.538461538461538,0.8,0.966787099838257
25,"Prater, Matt",1,det,phi,vs PHI,W  24-23,0,0,0,0,0,0,0,0,0,0.0710059171597633,0.222222222222222,0,0,0,0.0506329113924051,0.175824175824176,0,0,0.2,0.166666666666667,0.5,0.5,0.352941176470588,1,0.987177432280814,PK,h,6,4600,0.78125,25,0.09375,0.8,0.393846153846154,0.344594594594595,0.422222222222222,0.527777777777778,0.388594164456233,0.764705882352941,0.485411140583554,0.25,0.12,0.48780487804878,0.885521885521886,0.4,0,0.142857142857143,0.1875,0.8,0.393846153846154,0.344594594594595,0.517006802721088,0.574074074074074,0.854951185495119,0.717592592592593,0.8125,0.760869565217391,0.58529945553539,0.214285714285714,0.375,0.480519480519481,0.71462829736211,0.48,0.458333333333333,0.444444444444444,0.736842105263158,0.675379426644182,0.0625,0.8,0.393846153846154,0.344594594594595,0.584699453551913,0.589482987185152,0.714285714285714,0.69327731092437,0.351351351351351,0.493827160493827,0.666666666666667,0.285714285714286,0.777777777777778,0.29,0.425531914893617,0.396270396270396,0.032258064516129,0.538461538461538,0.8,6.55503988265991
25,"Pryor, Terrelle",0,cle,phi,@ PHI,L  10-29,0,0,0,0,0,0,0,0,0,0.0710059171597633,0.222222222222222,0,0,0.25,0.265822784810127,0.425274725274725,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,0.09375,0.8,0.393846153846154,0.344594594594595,0.422222222222222,0.527777777777778,0.388594164456233,0.764705882352941,0.485411140583554,0.25,0.12,0.48780487804878,0.885521885521886,0.4,0,0.142857142857143,0.1875,0.8,0.393846153846154,0.344594594594595,0.517006802721088,0.574074074074074,0.854951185495119,0.717592592592593,0.8125,0.760869565217391,0.58529945553539,0.214285714285714,0.375,0.480519480519481,0.71462829736211,0.48,0.458333333333333,0.444444444444444,0.736842105263158,0.675379426644182,0.0625,0.8,0.393846153846154,0.344594594594595,0.584699453551913,0.589482987185152,0.714285714285714,0.69327731092437,0.351351351351351,0.493827160493827,0.666666666666667,0.285714285714286,0.777777777777778,0.29,0.425531914893617,0.396270396270396,0.032258064516129,0.538461538461538,0.8,6.62870454788208
25,"Richardson, Daryl",0.5,pit,phi,@ PHI,L  3-34,0,0,0,0,0,0,0,0,0.03125,0.0769230769230769,0.25,0,0,0,0.0506329113924051,0.175824175824176,0,0,0,0,0,0,0,1,0.45904792434685,RB,a,0.1,4500,0.78125,25,0.09375,0.8,0.393846153846154,0.344594594594595,0.422222222222222,0.527777777777778,0.388594164456233,0.764705882352941,0.485411140583554,0.25,0.12,0.48780487804878,0.885521885521886,0.4,0,0.142857142857143,0.1875,0.8,0.393846153846154,0.344594594594595,0.517006802721088,0.574074074074074,0.854951185495119,0.717592592592593,0.8125,0.760869565217391,0.58529945553539,0.214285714285714,0.375,0.480519480519481,0.71462829736211,0.48,0.458333333333333,0.444444444444444,0.736842105263158,0.675379426644182,0.0625,0.8,0.393846153846154,0.344594594594595,0.584699453551913,0.589482987185152,0.714285714285714,0.69327731092437,0.351351351351351,0.493827160493827,0.666666666666667,0.285714285714286,0.777777777777778,0.29,0.425531914893617,0.396270396270396,0.032258064516129,0.538461538461538,0.8,1.30613267421722
25,"Riddick, Theo",1,det,phi,vs PHI,W  24-23,0,0,0,0,0,0,0,0,0.34375,0.36094674556213,0.347222222222222,0,0,0.5,0.155063291139241,0.236263736263736,0.666666666666667,0,0,0,0,0,0,1,0.465940054495913,RB,h,23.2,6200,0.78125,25,0.09375,0.8,0.393846153846154,0.344594594594595,0.422222222222222,0.527777777777778,0.388594164456233,0.764705882352941,0.485411140583554,0.25,0.12,0.48780487804878,0.885521885521886,0.4,0,0.142857142857143,0.1875,0.8,0.393846153846154,0.344594594594595,0.517006802721088,0.574074074074074,0.854951185495119,0.717592592592593,0.8125,0.760869565217391,0.58529945553539,0.214285714285714,0.375,0.480519480519481,0.71462829736211,0.48,0.458333333333333,0.444444444444444,0.736842105263158,0.675379426644182,0.0625,0.8,0.393846153846154,0.344594594594595,0.584699453551913,0.589482987185152,0.714285714285714,0.69327731092437,0.351351351351351,0.493827160493827,0.666666666666667,0.285714285714286,0.777777777777778,0.29,0.425531914893617,0.396270396270396,0.032258064516129,0.538461538461538,0.8,20.4626655578613
25,"Roberts, Andre",1,det,phi,vs PHI,W  24-23,0,0,0,0,0,0,0,0,0,0.0710059171597633,0.222222222222222,0,0,0,0.0506329113924051,0.175824175824176,0,0,0,0,0,0,0,1,0.637602179836512,WR,h,0,4500,0.78125,25,0.09375,0.8,0.393846153846154,0.344594594594595,0.422222222222222,0.527777777777778,0.388594164456233,0.764705882352941,0.485411140583554,0.25,0.12,0.48780487804878,0.885521885521886,0.4,0,0.142857142857143,0.1875,0.8,0.393846153846154,0.344594594594595,0.517006802721088,0.574074074074074,0.854951185495119,0.717592592592593,0.8125,0.760869565217391,0.58529945553539,0.214285714285714,0.375,0.480519480519481,0.71462829736211,0.48,0.458333333333333,0.444444444444444,0.736842105263158,0.675379426644182,0.0625,0.8,0.393846153846154,0.344594594594595,0.584699453551913,0.589482987185152,0.714285714285714,0.69327731092437,0.351351351351351,0.493827160493827,0.666666666666667,0.285714285714286,0.777777777777778,0.29,0.425531914893617,0.396270396270396,0.032258064516129,0.538461538461538,0.8,1.30613267421722
25,"Roethlisberger, Ben",0.5,pit,phi,@ PHI,L  3-34,0.666666666666667,0.758620689655172,0.510934393638171,0,0.166666666666667,0.5,0.5,0.409180327868852,0.03125,0.112426035502959,0.416666666666667,0,0.5,0,0.0506329113924051,0.175824175824176,0,0,0,0,0,0,0,1,0.197467542875461,QB,a,7.98,8400,0.78125,25,0.09375,0.8,0.393846153846154,0.344594594594595,0.422222222222222,0.527777777777778,0.388594164456233,0.764705882352941,0.485411140583554,0.25,0.12,0.48780487804878,0.885521885521886,0.4,0,0.142857142857143,0.1875,0.8,0.393846153846154,0.344594594594595,0.517006802721088,0.574074074074074,0.854951185495119,0.717592592592593,0.8125,0.760869565217391,0.58529945553539,0.214285714285714,0.375,0.480519480519481,0.71462829736211,0.48,0.458333333333333,0.444444444444444,0.736842105263158,0.675379426644182,0.0625,0.8,0.393846153846154,0.344594594594595,0.584699453551913,0.589482987185152,0.714285714285714,0.69327731092437,0.351351351351351,0.493827160493827,0.666666666666667,0.285714285714286,0.777777777777778,0.29,0.425531914893617,0.396270396270396,0.032258064516129,0.538461538461538,0.8,11.9020891189575
